index,Tahun,Comments,preprocessed,tokenize_text,label,score
2147,2021,RESTOCK CEPATTTTTTTTTTTTT,restock cepat,"['restock', 'cepat']",netral,0
2148,2021,  hi kaak bisa lgsg po di kita yaağ?¤â?¨,hi kak langsung po ya hati putih kilau,"['hi', 'kak', 'langsung', 'po', 'ya', 'hati', 'putih', 'kilau']",netral,0
2149,2021,ka mau manya maskernya bisa dipake tiap hari ga ?,kak manya masker pakai,"['kak', 'manya', 'masker', 'pakai']",netral,0
2150,2021,ka Nadya tolong baca Dm ğ?¥º,kak nadya tolong baca dm wajah memelas,"['kak', 'nadya', 'tolong', 'baca', 'dm', 'wajah', 'memelas']",netral,0
2151,2021,pesennya masker cammile yg stroberry dan greentea,sen masker cammile stroberry greentea,"['sen', 'masker', 'cammile', 'stroberry', 'greentea']",netral,0
2152,2021,KA NADD RESTOK GREENTEA GAMAU TAUUU,kak nad restok greentea tau,"['kak', 'nad', 'restok', 'greentea', 'tau']",netral,0
2153,2021, minggu depan nya di pakek 3x juga,minggu nya pakai x,"['minggu', 'nya', 'pakai', 'x']",netral,0
2154,2021,ini dimana :(,mana,['mana'],netral,0
2155,2021,lucu nya ğ??,lucu nya wajah senyum lebar mata hati,"['lucu', 'nya', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",netral,0
2156,2021,  wkwkwkw ajg,wkwkwkw ajg,"['wkwkwkw', 'ajg']",netral,0
2157,2021,Lucu anetttğ??,lucu anet wajah senyum lebar mata hati,"['lucu', 'anet', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",netral,0
2158,2021,cutie :3,cutie,['cutie'],netral,0
2159,2021,  gosa so gantng jink,gosa sok ganteng jink,"['gosa', 'sok', 'ganteng', 'jink']",netral,0
2160,2021,ko belom tidur ka nadd,tidur kak nad,"['tidur', 'kak', 'nad']",netral,0
2161,2021,Spil nma masker nya apa,spil nma masker nya,"['spil', 'nma', 'masker', 'nya']",netral,0
2162,2021,kak blh tolong baca dm aku  ,kak tolong baca dm,"['kak', 'tolong', 'baca', 'dm']",netral,0
2163,2021,"Selamat malam kak. Perkenalkan saya Marsela konsultan kemasan dari Flexypack.com . Saya ingin menawarkan produk kemasan untuk frozen food, cemilan, bubuk, roti, liquid dalam bentuk standing pouch atau Sachet kak, ataupun lid cup dengan kemasan full colour bahan premium tahan lama kuat dan tahan tusukan. Untuk informasi bisa hubungi saya via whatsapp Marsela dengan meklik link https://bit.ly/3wKwL8e terima kasih kak. Sukses slalu untuk usahanya ğ???",selamat malam kak kenal marsela konsultan kemas flexypackcom tawar produk kemas frozen food cemilan bubuk roti liquid bentuk standing pouch sachet kak lid cup kemas ful colour bahan premium tahan kuat tahan tusuk informasi hubung via whatsap marsela meklik link terima kasih kak sukses usaha wajah senyum dengan mata bahagia,"['selamat', 'malam', 'kak', 'kenal', 'marsela', 'konsultan', 'kemas', 'flexypackcom', 'tawar', 'produk', 'kemas', 'frozen', 'food', 'cemilan', 'bubuk', 'roti', 'liquid', 'bentuk', 'standing', 'pouch', 'sachet', 'kak', 'lid', 'cup', 'kemas', 'ful', 'colour', 'bahan', 'premium', 'tahan', 'kuat', 'tahan', 'tusuk', 'informasi', 'hubung', 'via', 'whatsap', 'marsela', 'meklik', 'link', 'terima', 'kasih', 'kak', 'sukses', 'usaha', 'wajah', 'senyum', 'dengan', 'mata', 'bahagia']",netral,0
2164,2021,Owner nya aja udah cantik gaperlu lg pake modelğ??­ğ??,owner nya cantik gaperlu pakai model wajah menang keras jempol ke atas,"['owner', 'nya', 'cantik', 'gaperlu', 'pakai', 'model', 'wajah', 'menang', 'keras', 'jempol', 'ke', 'atas']",netral,0
2165,2021,ya allah gak pernah kebagianğ???ğ?¥º,ya allah bagi wajah cemas wajah memelas,"['ya', 'allah', 'bagi', 'wajah', 'cemas', 'wajah', 'memelas']",netral,0
2166,2021,suksessa teruss kaa makin maju buat kedepannyaağ??ğ??,suksessa kak maju depan wajah senyum lebar mata hati tepuk tangan,"['suksessa', 'kak', 'maju', 'depan', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'tepuk', 'tangan']",netral,0
2167,2021,kak restock lagi dong yg greentea:(((,kak restock greentea,"['kak', 'restock', 'greentea']",netral,0
2168,2021,Kak mau maskernya,kak masker,"['kak', 'masker']",netral,0
2169,2021,Kakkkk facemistnya stockin lagi,kak facemistnya stockin,"['kak', 'facemistnya', 'stockin']",netral,0
2170,2021,Kerennn bgt sih kak,keren banget sih kak,"['keren', 'banget', 'sih', 'kak']",netral,0
2171,2021,Kak nadia tlg baca dm ku dong  ,kak nadia tolong baca dm ku,"['kak', 'nadia', 'tolong', 'baca', 'dm', 'ku']",netral,0
2172,2021,kak bolh tolong baca dm akuu,kak bolh tolong baca dm,"['kak', 'bolh', 'tolong', 'baca', 'dm']",netral,0
2173,2021,Dkt pabrik kk,dkt pabrik,"['dkt', 'pabrik']",netral,0
2174,2021,Kk aku fans bngttt sm kk,fan banget,"['fan', 'banget']",netral,0
2175,2021,MAU JADI PA KAKKKK,kak,['kak'],netral,0
2176,2021,Sediihh bgtğ?¥º,sediih banget wajah memelas,"['sediih', 'banget', 'wajah', 'memelas']",netral,0
2177,2021,Yang di tiktok?,tiktok,['tiktok'],netral,0
2178,2021,Ihh ko penipuan,ih tipu,"['ih', 'tipu']",negatif,0
2179,2021,kak   tolong respon dm aku dongg,kak tolong respon dm,"['kak', 'tolong', 'respon', 'dm']",netral,0
2180,2021,"Kak   gimana cara lainnya biar dapet facemist sama body scrub nya. Di shopee ke habisan terus, pengen nyoba ğ??¢",kak biar facemist body scrub nya shope habis pengin coba wajah menang,"['kak', 'biar', 'facemist', 'body', 'scrub', 'nya', 'shope', 'habis', 'pengin', 'coba', 'wajah', 'menang']",netral,0
2181,2021,Kak restock jambrp,kak restock jambrp,"['kak', 'restock', 'jambrp']",netral,0
2182,2021,Kak kapan restock,kak restock,"['kak', 'restock']",netral,0
2183,2021,plis kka cantik.dijawab dong hihi,plis kakak cantikdijawab hihi,"['plis', 'kakak', 'cantikdijawab', 'hihi']",netral,0
2184,2021,  me too pdhl udah gercep,me gercep,"['me', 'gercep']",netral,0
2185,2021,  ALAYA AHHAQ,alaya ahhaq,"['alaya', 'ahhaq']",netral,0
2186,2021,hi kak nadshavv pleasee reply my message at Direct Message ğ??­ğ??,hi kak nadshav please reply my message at direct message wajah menang keras lipat tangan,"['hi', 'kak', 'nadshav', 'please', 'reply', 'my', 'message', 'at', 'direct', 'message', 'wajah', 'menang', 'keras', 'lipat', 'tangan']",netral,0
2187,2021,Kakk bikin sunscreen tone up yg non comedogenic dong kakğ?¥º,kak bikin sunscreen tone up non comedogenic kak wajah memelas,"['kak', 'bikin', 'sunscreen', 'tone', 'up', 'non', 'comedogenic', 'kak', 'wajah', 'memelas']",netral,0
2188,2021,kak restock,kak restock,"['kak', 'restock']",netral,0
2189,2021,Udah BPOM blm ?,bpom,['bpom'],netral,0
2190,2021,apa aku kudu kirim email jg biar kekesalan karna ga kebagian product ini dpt tersampaikan ? â?ºï¸,kudu kirim email biar kesal bagi product wajah senyum,"['kudu', 'kirim', 'email', 'biar', 'kesal', 'bagi', 'product', 'wajah', 'senyum']",netral,0
2191,2021,Tolong baca dm aku kak nad penting sekaliğ??­ğ??­ğ??­ğ??­ğ??­ğ??ğ?»ğ??ğ?»ğ??ğ?»ğ??ğ?»ğ??ğ?»,tolong baca dm kak nad wajah menang keras wajah menang keras wajah menang keras wajah menang keras wajah menang keras lipat tangan warna kulit cerah lipat tangan warna kulit cerah lipat tangan warna kulit cerah lipat tangan warna kulit cerah lipat tangan warna kulit cerah,"['tolong', 'baca', 'dm', 'kak', 'nad', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'lipat', 'tangan', 'warna', 'kulit', 'cerah', 'lipat', 'tangan', 'warna', 'kulit', 'cerah', 'lipat', 'tangan', 'warna', 'kulit', 'cerah', 'lipat', 'tangan', 'warna', 'kulit', 'cerah', 'lipat', 'tangan', 'warna', 'kulit', 'cerah']",netral,0
2192,2021,Aku mau body scrub nya,body scrub nya,"['body', 'scrub', 'nya']",netral,0
2193,2021,Ka tolong dong tambahin facemist sama scrub ğ??­,kak tolong tambah facemist scrub wajah menang keras,"['kak', 'tolong', 'tambah', 'facemist', 'scrub', 'wajah', 'menang', 'keras']",netral,0
2194,2021,Kak aku mau nanya kalo jadi agent camille syaratnya apa aja ya terimaksdih kak,kak kalo agent camille syarat ya terimaksdih kak,"['kak', 'kalo', 'agent', 'camille', 'syarat', 'ya', 'terimaksdih', 'kak']",netral,0
2195,2021,"Udh niat ngumpulin uang buat beli masker Camille,udh ngumpul stengah, tpi kehalang karna mama g ada uang buat beli paket belajarğ??¢",niat ngumpulin uang beli masker camille ngumpul stengah halang mama uang beli paket ajar wajah menang,"['niat', 'ngumpulin', 'uang', 'beli', 'masker', 'camille', 'ngumpul', 'stengah', 'halang', 'mama', 'uang', 'beli', 'paket', 'ajar', 'wajah', 'menang']",netral,0
2196,2021,Klo tiap mau chekout selalu kehabisan duluan:",kalo chekout habis duluan,"['kalo', 'chekout', 'habis', 'duluan']",netral,0
2197,2021,Udh bangun belok? Jangan lupa bagian questions box nyaa dong qaqağ??¢,bangun belok lupa questions box nya qaqa wajah menang,"['bangun', 'belok', 'lupa', 'questions', 'box', 'nya', 'qaqa', 'wajah', 'menang']",netral,0
2198,2021,Semoga bisa menang giveaway dari ka nad,moga menang giveaway kak nad,"['moga', 'menang', 'giveaway', 'kak', 'nad']",netral,0
2199,2021,Alhamdulillah skrng udh sukses mamiyaa iseng iseng scrol karna pengen tau asal usul Camille ğ??,alhamdulillah sukses mamiya iseng iseng scrol pengin tau usul camille wajah senyum lebar mata hati,"['alhamdulillah', 'sukses', 'mamiya', 'iseng', 'iseng', 'scrol', 'pengin', 'tau', 'usul', 'camille', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",netral,0
2200,2021,  diposisi ini*,posisi,['posisi'],netral,0
2201,2021,Masyaallahhh allahumma sholli ala sayyidina muhammad wa ala ali sayyidina muhammadğ?¥¹ğ?¥¹,masyaallah allahumma sholli ala sayyidina muhammad wa ala ali sayyidina muhammad,"['masyaallah', 'allahumma', 'sholli', 'ala', 'sayyidina', 'muhammad', 'wa', 'ala', 'ali', 'sayyidina', 'muhammad']",netral,0
2202,2021,Keren bangettttâ?¦,keren banget,"['keren', 'banget']",netral,0
2203,2021, .leaa,lea,['lea'],netral,0
2204,2021,Semnangat bangetğ?¥ºâ¤ï¸ğ??,semnangat banget wajah memelas hati merah wajah senyum lebar mata hati,"['semnangat', 'banget', 'wajah', 'memelas', 'hati', 'merah', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",netral,0
2205,2021,"Hebat ya anak mudah zaman sekarang, saat nya belajar dr anak2 muda yg berani melangkah ğ???",hebat ya anak mudah zaman nya ajar anakanak muda berani lang wajah agak senyum,"['hebat', 'ya', 'anak', 'mudah', 'zaman', 'nya', 'ajar', 'anakanak', 'muda', 'berani', 'lang', 'wajah', 'agak', 'senyum']",netral,0
2206,2021,Udah lama ga post ya......,post ya,"['post', 'ya']",netral,0
2207,2021,"Ahhh ini bagus sihh yg varian green tea masker nya sampe ku review in kesodara alhasil dia chekeout banyk semua varian mana 1 produk nya GK cumn 1 yg dia beli sambil dibantu aku karena cepet cepet pas 17 kemarin tapi sayang pas bagian aku,aku nya GK dapet face mistnya ğ??¢ padahal udh kalap sama sodara",ah bagus sih varian green tea masker nya ku review kesodara alhasil chekeout banyk varian produk nya cuman beli bantu cepat cepat pas kemarin sayang pas nya face mistnya wajah menang kalap sodara,"['ah', 'bagus', 'sih', 'varian', 'green', 'tea', 'masker', 'nya', 'ku', 'review', 'kesodara', 'alhasil', 'chekeout', 'banyk', 'varian', 'produk', 'nya', 'cuman', 'beli', 'bantu', 'cepat', 'cepat', 'pas', 'kemarin', 'sayang', 'pas', 'nya', 'face', 'mistnya', 'wajah', 'menang', 'kalap', 'sodara']",netral,0
2208,2021,kapan ihhhhhhhh restock bodyscrubbbbb???!!!!,ih restock bodyscrub,"['ih', 'restock', 'bodyscrub']",netral,0
2209,2021,"  Ready stock facemist, body scrub dan maskernya monggo di cek ig kami. Barang di jamin ori â¤ï¸ğ??¥ğ??",ready stock facemist body scrub masker monggo cek ig barang jamin orisinal hati merah api wajah senyum lebar mata hati,"['ready', 'stock', 'facemist', 'body', 'scrub', 'masker', 'monggo', 'cek', 'ig', 'barang', 'jamin', 'orisinal', 'hati', 'merah', 'api', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",netral,0
2210,2021,"Ready stock facemist, body scrub dan maskernya monggo di cek ig kami. Barang di jamin ori â¤ï¸ğ??¥ğ??",ready stock facemist body scrub masker monggo cek ig barang jamin orisinal hati merah api wajah senyum lebar mata hati,"['ready', 'stock', 'facemist', 'body', 'scrub', 'masker', 'monggo', 'cek', 'ig', 'barang', 'jamin', 'orisinal', 'hati', 'merah', 'api', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",netral,0
2211,2021,KAK MAU JADI PA KAK,kak kak,"['kak', 'kak']",netral,0
2212,2021,  Sy ngakak nur...,akak nur,"['akak', 'nur']",netral,0
2213,2021,  maksudnya ngehapus riwayat pergantian nama di ig kak ğ??­ğ??­,maksud ngehapus riwayat ganti nama ig kak wajah menang keras wajah menang keras,"['maksud', 'ngehapus', 'riwayat', 'ganti', 'nama', 'ig', 'kak', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras']",netral,0
2214,2021,Assalamualaikum kak nad.. boleh tolong cek dm ku ya kak.. semoga dilirikâ¤ï¸â¤ï¸,assalamualaikum kak nad tolong cek dm ku ya kak moga lirik hati merah hati merah,"['assalamualaikum', 'kak', 'nad', 'tolong', 'cek', 'dm', 'ku', 'ya', 'kak', 'moga', 'lirik', 'hati', 'merah', 'hati', 'merah']",netral,0
2215,2021,yg rmh nya di bonsi yak,rumah nya bonsi ya,"['rumah', 'nya', 'bonsi', 'ya']",netral,0
2216,2021,"  aku ada facemist kak 45.000 aja . free ongkir & free box camille , shoppe aku namanya : tokoinimilikara",facemist kak fre ongkir fre box camille shoppe nama tokoinimilikara,"['facemist', 'kak', 'fre', 'ongkir', 'fre', 'box', 'camille', 'shoppe', 'nama', 'tokoinimilikara']",netral,0
2217,2021,9.9 nie kak,kak,['kak'],netral,0
2218,2021,Kalo nikah undang aku kağ???,kalo nikah undang kak wajah gembira urai air mata,"['kalo', 'nikah', 'undang', 'kak', 'wajah', 'gembira', 'urai', 'air', 'mata']",netral,0
2219,2021,"  aku nanya temen aku, itu yg komen hahaha",teman komen hahaha,"['teman', 'komen', 'hahaha']",netral,0
2220,2021,  iya si harus wk,iya sih,"['iya', 'sih']",netral,0
2221,2021,cowonya alumni telkom ya kak,cowonya alumni telkom ya kak,"['cowonya', 'alumni', 'telkom', 'ya', 'kak']",netral,0
2222,2021,Klo ka nad nikahan aku ngasih brp yaa ğ???,kalo kak nad nikah asih ya wajah gembira urai air mata,"['kalo', 'kak', 'nad', 'nikah', 'asih', 'ya', 'wajah', 'gembira', 'urai', 'air', 'mata']",netral,0
2223,2021,  Lo lamaran nya kapan Cha?,lo lamar nya cha,"['lo', 'lamar', 'nya', 'cha']",netral,0
2224,2021,Gemoy amat ci,gemoy ci,"['gemoy', 'ci']",positif,0
2225,2021,Lucuuu iiisğ??,lucu iis wajah senyum lebar mata hati,"['lucu', 'iis', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,0
2226,2021,masyaallah tabarakallah,masyaallah tabarakallah,"['masyaallah', 'tabarakallah']",positif,0
2227,2021,"Ka nadddddd maaf lancang yaaa  aku komen disini ajaa , di dm tkut tenggelem ,Ka nad maaf aku gamau saranin yellow fitt , soalnya ituu buat nuruin bb kakk , dan setau aku ka nad itu pgnnya nambahin bb , emang si mkanannya sehat2 tapii itu buat nurunin bb!!! NOOOOO BGTTTT!!! KLO GA TANYA ADMINNYA DLU ,Klo yellow fit bisa makanan sehat tanpa nurunin bb gapapaaaaa aku SETUJUUUUUUU !! Tp terserah kaka sih klo kk mau nurunin bb gapapa hihiiii tp jgn sampe ka nad sakit lg yaaaaa !! Cepet sembuh cantikkkkkğ???ğ???",kak nad maaf lancang ya komen dm takut tenggelem kak nad maaf saran yellow fit nuruin b kak tau kak nad pengin nambahin b sih mkanannya sehatsehat nurunin b no banget kalo adminnya kalo yellow fit makan sehat nurunin b gapapa tuju serah kakak sih kalo nurunin b gapapa hihi kak nad sakit ya cepat sembuh cantik angkat tangan angkat tangan,"['kak', 'nad', 'maaf', 'lancang', 'ya', 'komen', 'dm', 'takut', 'tenggelem', 'kak', 'nad', 'maaf', 'saran', 'yellow', 'fit', 'nuruin', 'b', 'kak', 'tau', 'kak', 'nad', 'pengin', 'nambahin', 'b', 'sih', 'mkanannya', 'sehatsehat', 'nurunin', 'b', 'no', 'banget', 'kalo', 'adminnya', 'kalo', 'yellow', 'fit', 'makan', 'sehat', 'nurunin', 'b', 'gapapa', 'tuju', 'serah', 'kakak', 'sih', 'kalo', 'nurunin', 'b', 'gapapa', 'hihi', 'kak', 'nad', 'sakit', 'ya', 'cepat', 'sembuh', 'cantik', 'angkat', 'tangan', 'angkat', 'tangan']",positif,0
2228,2021,Lucuuu bgt bear nyağ??¢,lucu banget bear nya wajah menang,"['lucu', 'banget', 'bear', 'nya', 'wajah', 'menang']",positif,0
2229,2021,mirip bgtt sm  ,banget,['banget'],netral,0
2230,2021,  aamiin,amin,['amin'],netral,0
2231,2021,Jenong ...bw mobil sendiri ...doang. biar raska diajak jalan2,jenong bawa mobil doang biar raska ajak jalanjalan,"['jenong', 'bawa', 'mobil', 'doang', 'biar', 'raska', 'ajak', 'jalanjalan']",netral,0
2232,2021,Aaa gemeshğ?¥ºğ??â¤ï¸,a gemesh wajah memelas wajah senyum lebar mata hati hati merah,"['a', 'gemesh', 'wajah', 'memelas', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'hati', 'merah']",netral,0
2233,2021,Gedeeebgtt bonekanyaa  ,gedeebgt boneka,"['gedeebgt', 'boneka']",netral,0
2234,2021,Masyaallah tabarakallahğ??â¤ï¸,masyaallah tabarakallah wajah senyum lebar mata hati hati merah,"['masyaallah', 'tabarakallah', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'hati', 'merah']",netral,0
2235,2021,gemesss bgt sihh kakkğ??ğ?? sukses terussss ya kakk buat camilleâ¤ï¸ğ??,gemas banget sih kak wajah senyum lebar mata hati wajah senyum lebar mata hati sukses ya kak camille hati merah wajah senyum lebar mata hati,"['gemas', 'banget', 'sih', 'kak', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'sukses', 'ya', 'kak', 'camille', 'hati', 'merah', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",netral,0
2236,2021,aaaa keren bgtttğ??¢â¤ï¸,a keren banget wajah menang hati merah,"['a', 'keren', 'banget', 'wajah', 'menang', 'hati', 'merah']",netral,0
2237,2021,Hebatttt hebatttt hebatttt pokonya mamiya hebatt bangetğ??­â¤ï¸,hebat hebat hebat pokok mamiya hebat banget wajah menang keras hati merah,"['hebat', 'hebat', 'hebat', 'pokok', 'mamiya', 'hebat', 'banget', 'wajah', 'menang', 'keras', 'hati', 'merah']",netral,0
2238,2021,ada loker ga ka:(,loker kak,"['loker', 'kak']",netral,0
2239,2021,Kak nad ad loker ga?,kak nad loker,"['kak', 'nad', 'loker']",netral,0
2240,2021,atapnya dong kak,atap kak,"['atap', 'kak']",netral,0
2241,2021,  nitipp,nitip,['nitip'],netral,0
2242,2021,"Mashaallah liat gini aja uda happy banget, semoga bisa sesukses ka   ğ??­ğ?¤ btw serius nanya itu ruko nya ada brp ruko ka? Sampe sebanyak itu ruangannyağ?¤©ğ??",mashaallah lihat happy banget moga sukses kak wajah menang keras hati putih btw serius ruko nya ruko kak ruang wajah dengan mata bentuk bintang wajah senyum lebar mata hati,"['mashaallah', 'lihat', 'happy', 'banget', 'moga', 'sukses', 'kak', 'wajah', 'menang', 'keras', 'hati', 'putih', 'btw', 'serius', 'ruko', 'nya', 'ruko', 'kak', 'ruang', 'wajah', 'dengan', 'mata', 'bentuk', 'bintang', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",netral,0
2243,2021,  nitip,nitip,['nitip'],netral,0
2244,2021,Lokernya kak,lokernya kak,"['lokernya', 'kak']",netral,0
2245,2021,Kakak yang muter" aku yang bengek,kakak muter bengek,"['kakak', 'muter', 'bengek']",netral,0
2246,2021,MasyaAllah tabarakallah â¤â¤,masyaallah tabarakallah,"['masyaallah', 'tabarakallah']",netral,0
2247,2021,Masyaallah semoga bisa sukses kaya ka nad jugaaaağ??,masyaallah moga sukses kayak kak nad wajah senyum lebar mata hati,"['masyaallah', 'moga', 'sukses', 'kayak', 'kak', 'nad', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,0
2248,2021,"  bener, uda siap""war:(",war,['war'],netral,0
2249,2021,kak nad kok masker camille ga re stock,kak nad masker camille re stock,"['kak', 'nad', 'masker', 'camille', 're', 'stock']",netral,0
2250,2021,Ka nadd boleh lirik dm akuga ka ?,kak nad lirik dm akuga kak,"['kak', 'nad', 'lirik', 'dm', 'akuga', 'kak']",netral,0
2251,2021,Cantik amat ğ??¥,cantik api,"['cantik', 'api']",positif,0
2252,2021,Wkwk jodoh emang,wkwk jodoh,"['wkwk', 'jodoh']",positif,0
2253,2021,gumusshhh ğ??â¤ï¸,gumussh wajah senyum lebar mata hati hati merah,"['gumussh', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'hati', 'merah']",positif,0
2254,2021,Artinyaa Jodoooooh sayaaang... ğ??ğ??â¤ï¸â¤ï¸,jodooh sayaang wajah senyum lebar mata hati wajah senyum lebar mata hati hati merah hati merah,"['jodooh', 'sayaang', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'hati', 'merah', 'hati', 'merah']",positif,0
2255,2021,AKU BESOK JUGA ULTAHâ¤ï¸ğ??¢,besok ultah hati merah wajah menang,"['besok', 'ultah', 'hati', 'merah', 'wajah', 'menang']",positif,0
2256,2021,Couple goals nihhğ??ğ??,couple goals nih wajah senyum lebar mata hati wajah senyum lebar mata hati,"['couple', 'goals', 'nih', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,0
2257,2021,Kak aku mintak masker,kak mintak masker,"['kak', 'mintak', 'masker']",netral,0
2258,2021,"  kmrn sempet kambuh lambung nya, tpi skrg alhamdulillah udh meningan ğ?¤?",kemarin kambuh lambung nya alhamdulillah ning wajah peluk,"['kemarin', 'kambuh', 'lambung', 'nya', 'alhamdulillah', 'ning', 'wajah', 'peluk']",netral,0
2259,2021,  di tiktok,tiktok,['tiktok'],netral,0
2260,2021,Kok yang ini ga mirip ka nadia yaa?ğ?§,kak nadia ya wajah dengan monokel,"['kak', 'nadia', 'ya', 'wajah', 'dengan', 'monokel']",netral,0
2261,2021,  kapan ya,ya,['ya'],netral,0
2262,2021,ka blik doang pliss aku mau pket ku d krim ğ??¢,kak doang plis pket ku krim wajah menang,"['kak', 'doang', 'plis', 'pket', 'ku', 'krim', 'wajah', 'menang']",netral,0
2263,2021,kakk nadd cntii bgttt ğ??¢â¤ï¸,kak nad cnti banget wajah menang hati merah,"['kak', 'nad', 'cnti', 'banget', 'wajah', 'menang', 'hati', 'merah']",netral,0
2264,2021,Folback dong kakakâ?ºâ?ºâ?º,folback kakak,"['folback', 'kakak']",netral,0
2265,2021,Orang bali,orang bal,"['orang', 'bal']",netral,0
2266,2021,Aaa gemeshh,a gemesh,"['a', 'gemesh']",positif,0
2267,2021,Lucu bgtttğ??<3,lucu banget wajah senyum lebar mata hati,"['lucu', 'banget', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,0
2268,2021,Satu kata buat ka nad sm iki segera halalkan,kak nad iki halal,"['kak', 'nad', 'iki', 'halal']",netral,0
2269,2021,CANTIK BALII ğ??¥,cantik bal api,"['cantik', 'bal', 'api']",positif,0
2270,2021,  guaa abis lu aja,gua habis lu,"['gua', 'habis', 'lu']",netral,0
2271,2021,lucu bgt wehhhhğ??,lucu banget weh wajah senyum lebar mata hati,"['lucu', 'banget', 'weh', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",netral,0
2272,2021,Foolbck fb,foolbck fb,"['foolbck', 'fb']",netral,0
2273,2021,  aku dari sulsel kak nad,sulsel kak nad,"['sulsel', 'kak', 'nad']",netral,0
2274,2021,jaketnya spill dong,jaket spil,"['jaket', 'spil']",netral,0
2275,2022,Folback dong kakakâ?ºâ?ºâ?º,folback kakak,"['folback', 'kakak']",netral,0
2276,2022,Orang bali,orang bal,"['orang', 'bal']",netral,0
2277,2022,Aaa gemeshh,a gemesh,"['a', 'gemesh']",netral,0
2278,2022,Lucu bgtttğ??<3,lucu banget wajah senyum lebar mata hati,"['lucu', 'banget', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",netral,0
2279,2022,Satu kata buat ka nad sm iki segera halalkan,kak nad iki halal,"['kak', 'nad', 'iki', 'halal']",netral,0
2280,2022,CANTIK BALII ğ??¥,cantik bal api,"['cantik', 'bal', 'api']",netral,0
2281,2022,  guaa abis lu aja,gua habis lu,"['gua', 'habis', 'lu']",netral,0
2282,2022,lucu bgt wehhhhğ??,lucu banget weh wajah senyum lebar mata hati,"['lucu', 'banget', 'weh', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",netral,0
2283,2022,kak buka dm ig akk,kak buka dm ig,"['kak', 'buka', 'dm', 'ig']",netral,0
2284,2022,Spill ootd.nya dong sis,spil ootdnya sis,"['spil', 'ootdnya', 'sis']",netral,0
2285,2022,  saa,sa,['sa'],netral,0
2286,2022,Spill switternya donggg,spil switternya,"['spil', 'switternya']",netral,0
2287,2022,Spill kulot nya,spil kulot nya,"['spil', 'kulot', 'nya']",netral,0
2288,2022,Ka nad skincarenya kapan restock lagi ğ?¥º,kak nad skincarenya restock wajah memelas,"['kak', 'nad', 'skincarenya', 'restock', 'wajah', 'memelas']",netral,0
2289,2022,ka nad buka dm,kak nad buka dm,"['kak', 'nad', 'buka', 'dm']",netral,0
2290,2022,Intinya kecewaaaaaa,inti kecewa,"['inti', 'kecewa']",netral,0
2291,2022,spilll kulotnya,spil kulot,"['spil', 'kulot']",netral,0
2292,2022,Yang tau story ka nad yg cincin sama gelang yg lucu2 tag dong nama instagram nya,tau story kak nad cincin gelang luculucu tag nama instagram nya,"['tau', 'story', 'kak', 'nad', 'cincin', 'gelang', 'luculucu', 'tag', 'nama', 'instagram', 'nya']",netral,0
2293,2022,Ka NAD tolong baca DM aku  ,kak nad tolong baca dm,"['kak', 'nad', 'tolong', 'baca', 'dm']",netral,0
2294,2022,Ka naddd aku tau km orang baik. Tolong baca DM aku yaaa. Aku kecewa kali ini kak  ,kak nad tau orang tolong baca dm ya kecewa kali kak,"['kak', 'nad', 'tau', 'orang', 'tolong', 'baca', 'dm', 'ya', 'kecewa', 'kali', 'kak']",netral,0
2295,2022,kak nad bikin sheet mask dong:((((,kak nad bikin sheet mask,"['kak', 'nad', 'bikin', 'sheet', 'mask']",netral,0
2296,2022,Spill kulotnya kaa,spil kulot kak,"['spil', 'kulot', 'kak']",netral,0
2297,2022,kapan launching serum dan kawan2nyaaa,launching serum kawan,"['launching', 'serum', 'kawan']",netral,0
2298,2022,Ke sulawesi tenggara kak,sulawesi tenggara kak,"['sulawesi', 'tenggara', 'kak']",netral,0
